anno,n_incidenti,n_feriti,n_morti
1991,2119,2789,50
1992,3053,4030,50
1993,2487,3634,26
1994,2398,3434,35
1995,2450,3596,23
1996,2474,3659,30
1997,2318,3367,37
1998,3068,4622,33
1999,3177,4737,32
2000,2718,3995,37
2001,2609,3764,49
2002,2317,3454,42
2003,2315,3299,44
2004,2442,3397,44
2005,2596,3510,24
2006,2619,3618,32
2007,2682,3647,34
2008,2616,3575,38
2009,2559,3593,51
2010,2473,3447,39
2011,2582,3611,33
2012,2464,3285,18
2013,2442,3294,22
2014,2227,3040,24
2015,1.977,2.733,18
2016,1.859,3136,25
2017,2.073,2977,27
2018,1.655,2.254,20
2019,1.329,1.731,26
2020,1.441,1.836,19
2021,1.441,1.836,19
2022,1.773,2.283,20
2023,1.848,2.448,24
2024,1987,2606,22